Date,Year,Month,Mth,Zone,Temp
1929-09-01,1929,9,Sep,NH,-0.2
1930-09-01,1930,9,Sep,NH,-0.02
1931-09-01,1931,9,Sep,NH,0.17
1932-09-01,1932,9,Sep,NH,0.11
1933-09-01,1933,9,Sep,NH,-0.28
1934-09-01,1934,9,Sep,NH,-0.13
1935-09-01,1935,9,Sep,NH,-0.05
1936-09-01,1936,9,Sep,NH,0.07
1937-09-01,1937,9,Sep,NH,0.29
1938-09-01,1938,9,Sep,NH,0.15
1939-09-01,1939,9,Sep,NH,0.13
1940-09-01,1940,9,Sep,NH,0.27
1941-09-01,1941,9,Sep,NH,0.1
1942-09-01,1942,9,Sep,NH,0.11
1943-09-01,1943,9,Sep,NH,0.14
1944-09-01,1944,9,Sep,NH,0.36
1945-09-01,1945,9,Sep,NH,0.2
1946-09-01,1946,9,Sep,NH,-0.03
1947-09-01,1947,9,Sep,NH,-0.01
1948-09-01,1948,9,Sep,NH,-0.03
1949-09-01,1949,9,Sep,NH,-0.1
1950-09-01,1950,9,Sep,NH,-0.09
1951-09-01,1951,9,Sep,NH,0.34
1952-09-01,1952,9,Sep,NH,0.14
1953-09-01,1953,9,Sep,NH,0.17
1954-09-01,1954,9,Sep,NH,0.09
1955-09-01,1955,9,Sep,NH,-0.02
1956-09-01,1956,9,Sep,NH,-0.32
1957-09-01,1957,9,Sep,NH,0.12
1958-09-01,1958,9,Sep,NH,0.07
1959-09-01,1959,9,Sep,NH,0.13
1960-09-01,1960,9,Sep,NH,0.12
1961-09-01,1961,9,Sep,NH,-0.02
1962-09-01,1962,9,Sep,NH,-0.02
1963-09-01,1963,9,Sep,NH,0.13
1964-09-01,1964,9,Sep,NH,-0.28
1965-09-01,1965,9,Sep,NH,-0.2
1966-09-01,1966,9,Sep,NH,0.06
1967-09-01,1967,9,Sep,NH,-0.03
1968-09-01,1968,9,Sep,NH,-0.04
1969-09-01,1969,9,Sep,NH,0.04
1970-09-01,1970,9,Sep,NH,-0.05
1971-09-01,1971,9,Sep,NH,-0.14
1972-09-01,1972,9,Sep,NH,-0.27
1973-09-01,1973,9,Sep,NH,-0.08
1974-09-01,1974,9,Sep,NH,-0.16
1975-09-01,1975,9,Sep,NH,-0.08
1976-09-01,1976,9,Sep,NH,-0.12
1977-09-01,1977,9,Sep,NH,0.12
1978-09-01,1978,9,Sep,NH,-0.01
1979-09-01,1979,9,Sep,NH,0.19
1980-09-01,1980,9,Sep,NH,0.1
1981-09-01,1981,9,Sep,NH,0.14
1982-09-01,1982,9,Sep,NH,0.06
1983-09-01,1983,9,Sep,NH,0.26
1984-09-01,1984,9,Sep,NH,-0.04
1985-09-01,1985,9,Sep,NH,0.02
1986-09-01,1986,9,Sep,NH,-0.02
1987-09-01,1987,9,Sep,NH,0.39
1988-09-01,1988,9,Sep,NH,0.26
1989-09-01,1989,9,Sep,NH,0.23
1990-09-01,1990,9,Sep,NH,0.42
1991-09-01,1991,9,Sep,NH,0.35
1992-09-01,1992,9,Sep,NH,-0.18
1993-09-01,1993,9,Sep,NH,-0.07
1994-09-01,1994,9,Sep,NH,0.33
1995-09-01,1995,9,Sep,NH,0.43
1996-09-01,1996,9,Sep,NH,0.04
1997-09-01,1997,9,Sep,NH,0.51
1998-09-01,1998,9,Sep,NH,0.61
1999-09-01,1999,9,Sep,NH,0.41
2000-09-01,2000,9,Sep,NH,0.36
2001-09-01,2001,9,Sep,NH,0.56
2002-09-01,2002,9,Sep,NH,0.62
2003-09-01,2003,9,Sep,NH,0.78
2004-09-01,2004,9,Sep,NH,0.59
2005-09-01,2005,9,Sep,NH,0.9
2006-09-01,2006,9,Sep,NH,0.82
2007-09-01,2007,9,Sep,NH,0.67
2008-09-01,2008,9,Sep,NH,0.57
2009-09-01,2009,9,Sep,NH,0.85
2010-09-01,2010,9,Sep,NH,0.7
2011-09-01,2011,9,Sep,NH,0.74
2012-09-01,2012,9,Sep,NH,0.86
2013-09-01,2013,9,Sep,NH,0.7
2014-09-01,2014,9,Sep,NH,0.84
2015-09-01,2015,9,Sep,NH,1.17
2016-09-01,2016,9,Sep,NH,1.22
2017-09-01,2017,9,Sep,NH,1.01
2018-09-01,2018,9,Sep,NH,0.97
2019-09-01,2019,9,Sep,NH,1.21
2020-09-01,2020,9,Sep,NH,1.2
2021-09-01,2021,9,Sep,NH,1.05
2022-09-01,2022,9,Sep,NH,1.16
2023-09-01,2023,9,Sep,NH,
1880-10-01,1880,10,Oct,NH,-0.32
1881-10-01,1881,10,Oct,NH,-0.43
1882-10-01,1882,10,Oct,NH,-0.52
1883-10-01,1883,10,Oct,NH,-0.16
1884-10-01,1884,10,Oct,NH,-0.44
1885-10-01,1885,10,Oct,NH,-0.36
1886-10-01,1886,10,Oct,NH,-0.31
1887-10-01,1887,10,Oct,NH,-0.49
1888-10-01,1888,10,Oct,NH,-0.03
1889-10-01,1889,10,Oct,NH,-0.41
1890-10-01,1890,10,Oct,NH,-0.1
1891-10-01,1891,10,Oct,NH,-0.28
1892-10-01,1892,10,Oct,NH,-0.27
1893-10-01,1893,10,Oct,NH,-0.27
1894-10-01,1894,10,Oct,NH,-0.27
1895-10-01,1895,10,Oct,NH,-0.08
1896-10-01,1896,10,Oct,NH,0.05
1897-10-01,1897,10,Oct,NH,-0.15
1898-10-01,1898,10,Oct,NH,-0.36
1899-10-01,1899,10,Oct,NH,0.04
1900-10-01,1900,10,Oct,NH,0.23
1901-10-01,1901,10,Oct,NH,-0.32
1902-10-01,1902,10,Oct,NH,-0.31
1903-10-01,1903,10,Oct,NH,-0.49
1904-10-01,1904,10,Oct,NH,-0.38
1905-10-01,1905,10,Oct,NH,-0.27
1906-10-01,1906,10,Oct,NH,-0.17
1907-10-01,1907,10,Oct,NH,-0.19
1908-10-01,1908,10,Oct,NH,-0.45
1909-10-01,1909,10,Oct,NH,-0.33
1910-10-01,1910,10,Oct,NH,-0.31
1911-10-01,1911,10,Oct,NH,-0.19
1912-10-01,1912,10,Oct,NH,-0.84
1913-10-01,1913,10,Oct,NH,-0.4
1914-10-01,1914,10,Oct,NH,-0.01
1915-10-01,1915,10,Oct,NH,-0.27
1916-10-01,1916,10,Oct,NH,-0.35
1917-10-01,1917,10,Oct,NH,-0.63
1918-10-01,1918,10,Oct,NH,-0.04
1919-10-01,1919,10,Oct,NH,-0.09
1920-10-01,1920,10,Oct,NH,-0.4
1921-10-01,1921,10,Oct,NH,-0.01
1922-10-01,1922,10,Oct,NH,-0.32
1923-10-01,1923,10,Oct,NH,0.06
1924-10-01,1924,10,Oct,NH,-0.23
1925-10-01,1925,10,Oct,NH,-0.08
1926-10-01,1926,10,Oct,NH,0.07
1927-10-01,1927,10,Oct,NH,0.24
1928-10-01,1928,10,Oct,NH,-0.08
1929-10-01,1929,10,Oct,NH,-0.01
1930-10-01,1930,10,Oct,NH,0.02
1931-10-01,1931,10,Oct,NH,0.36
1932-10-01,1932,10,Oct,NH,0.15
1933-10-01,1933,10,Oct,NH,-0.17
1934-10-01,1934,10,Oct,NH,0.13
1935-10-01,1935,10,Oct,NH,0.12
1936-10-01,1936,10,Oct,NH,0.07
1937-10-01,1937,10,Oct,NH,0.34
1938-10-01,1938,10,Oct,NH,0.32
1939-10-01,1939,10,Oct,NH,0.08
1940-10-01,1940,10,Oct,NH,0.29
1941-10-01,1941,10,Oct,NH,0.5
1942-10-01,1942,10,Oct,NH,0.28
1943-10-01,1943,10,Oct,NH,0.47
1944-10-01,1944,10,Oct,NH,0.45
1945-10-01,1945,10,Oct,NH,0.24
1946-10-01,1946,10,Oct,NH,0.02
1947-10-01,1947,10,Oct,NH,0.41
1948-10-01,1948,10,Oct,NH,0.08
1949-10-01,1949,10,Oct,NH,0.07
1950-10-01,1950,10,Oct,NH,-0.06
1951-10-01,1951,10,Oct,NH,0.29
1952-10-01,1952,10,Oct,NH,-0.01
1953-10-01,1953,10,Oct,NH,0.27
1954-10-01,1954,10,Oct,NH,0.13
1955-10-01,1955,10,Oct,NH,0.12
1956-10-01,1956,10,Oct,NH,-0.28
1957-10-01,1957,10,Oct,NH,0.06
1958-10-01,1958,10,Oct,NH,0.08
1959-10-01,1959,10,Oct,NH,-0.04
1960-10-01,1960,10,Oct,NH,0.05
1961-10-01,1961,10,Oct,NH,-0.04
1962-10-01,1962,10,Oct,NH,0.13
1963-10-01,1963,10,Oct,NH,0.42
1964-10-01,1964,10,Oct,NH,-0.31
1965-10-01,1965,10,Oct,NH,-0.02
1966-10-01,1966,10,Oct,NH,-0.1
1967-10-01,1967,10,Oct,NH,0.29
1968-10-01,1968,10,Oct,NH,-0.01
1969-10-01,1969,10,Oct,NH,0.03
1970-10-01,1970,10,Oct,NH,-0.2
1971-10-01,1971,10,Oct,NH,-0.16
1972-10-01,1972,10,Oct,NH,-0.04
1973-10-01,1973,10,Oct,NH,-0.07
1974-10-01,1974,10,Oct,NH,-0.23
1975-10-01,1975,10,Oct,NH,-0.18
1976-10-01,1976,10,Oct,NH,-0.51
1977-10-01,1977,10,Oct,NH,-0.02
1978-10-01,1978,10,Oct,NH,-0.01
1979-10-01,1979,10,Oct,NH,0.23
1980-10-01,1980,10,Oct,NH,0.11
1981-10-01,1981,10,Oct,NH,0.23
1982-10-01,1982,10,Oct,NH,0.0
1983-10-01,1983,10,Oct,NH,0.12
1984-10-01,1984,10,Oct,NH,0.09
1985-10-01,1985,10,Oct,NH,0.02
1986-10-01,1986,10,Oct,NH,0.09
1987-10-01,1987,10,Oct,NH,0.22
1988-10-01,1988,10,Oct,NH,0.23
1989-10-01,1989,10,Oct,NH,0.25
1990-10-01,1990,10,Oct,NH,0.48
1991-10-01,1991,10,Oct,NH,0.29
1992-10-01,1992,10,Oct,NH,-0.17
1993-10-01,1993,10,Oct,NH,0.12
1994-10-01,1994,10,Oct,NH,0.55
1995-10-01,1995,10,Oct,NH,0.6
1996-10-01,1996,10,Oct,NH,0.05
1997-10-01,1997,10,Oct,NH,0.63
1998-10-01,1998,10,Oct,NH,0.54
1999-10-01,1999,10,Oct,NH,0.39
2000-10-01,2000,10,Oct,NH,0.29
2001-10-01,2001,10,Oct,NH,0.6
2002-10-01,2002,10,Oct,NH,0.54
2003-10-01,2003,10,Oct,NH,0.99
2004-10-01,2004,10,Oct,NH,0.7
2005-10-01,2005,10,Oct,NH,0.95
2006-10-01,2006,10,Oct,NH,0.96
2007-10-01,2007,10,Oct,NH,0.83
2008-10-01,2008,10,Oct,NH,0.86
2009-10-01,2009,10,Oct,NH,0.79
2010-10-01,2010,10,Oct,NH,0.89
2011-10-01,2011,10,Oct,NH,0.91
2012-10-01,2012,10,Oct,NH,0.91
2013-10-01,2013,10,Oct,NH,0.83
2014-10-01,2014,10,Oct,NH,0.93
2015-10-01,2015,10,Oct,NH,1.29
2016-10-01,2016,10,Oct,NH,1.03
2017-10-01,2017,10,Oct,NH,1.05
2018-10-01,2018,10,Oct,NH,1.24
2019-10-01,2019,10,Oct,NH,1.31
2020-10-01,2020,10,Oct,NH,1.22
2021-10-01,2021,10,Oct,NH,1.31
2022-10-01,2022,10,Oct,NH,1.32
2023-10-01,2023,10,Oct,NH,
1880-11-01,1880,11,Nov,NH,-0.43
1881-11-01,1881,11,Nov,NH,-0.37
1882-11-01,1882,11,Nov,NH,-0.34
1883-11-01,1883,11,Nov,NH,-0.44
1884-11-01,1884,11,Nov,NH,-0.57
1885-11-01,1885,11,Nov,NH,-0.38
1886-11-01,1886,11,Nov,NH,-0.39
1887-11-01,1887,11,Nov,NH,-0.27
1888-11-01,1888,11,Nov,NH,-0.01
1889-11-01,1889,11,Nov,NH,-0.61
1890-11-01,1890,11,Nov,NH,-0.62
1891-11-01,1891,11,Nov,NH,-0.53
1892-11-01,1892,11,Nov,NH,-0.82
1893-11-01,1893,11,Nov,NH,-0.33
1894-11-01,1894,11,Nov,NH,-0.47
1895-11-01,1895,11,Nov,NH,-0.12
1896-11-01,1896,11,Nov,NH,-0.2
1897-11-01,1897,11,Nov,NH,-0.25
1898-11-01,1898,11,Nov,NH,-0.51
1899-11-01,1899,11,Nov,NH,0.36
1900-11-01,1900,11,Nov,NH,-0.12
1901-11-01,1901,11,Nov,NH,-0.22
1902-11-01,1902,11,Nov,NH,-0.45
1903-11-01,1903,11,Nov,NH,-0.43
1904-11-01,1904,11,Nov,NH,-0.08
1905-11-01,1905,11,Nov,NH,0.09
1906-11-01,1906,11,Nov,NH,-0.4
1907-11-01,1907,11,Nov,NH,-0.55
1908-11-01,1908,11,Nov,NH,-0.63
1909-11-01,1909,11,Nov,NH,-0.11
1910-11-01,1910,11,Nov,NH,-0.58
1911-11-01,1911,11,Nov,NH,-0.2
1912-11-01,1912,11,Nov,NH,-0.51
1913-11-01,1913,11,Nov,NH,-0.15
1914-11-01,1914,11,Nov,NH,-0.22
1915-11-01,1915,11,Nov,NH,-0.03
1916-11-01,1916,11,Nov,NH,-0.47
1917-11-01,1917,11,Nov,NH,-0.32
1918-11-01,1918,11,Nov,NH,-0.22
1919-11-01,1919,11,Nov,NH,-0.47
1920-11-01,1920,11,Nov,NH,-0.45
1921-11-01,1921,11,Nov,NH,-0.09
1922-11-01,1922,11,Nov,NH,-0.13
1923-11-01,1923,11,Nov,NH,0.16
1924-11-01,1924,11,Nov,NH,0.1
1925-11-01,1925,11,Nov,NH,0.22
1926-11-01,1926,11,Nov,NH,0.17
1927-11-01,1927,11,Nov,NH,0.11
1928-11-01,1928,11,Nov,NH,0.06
1929-11-01,1929,11,Nov,NH,-0.02
1930-11-01,1930,11,Nov,NH,0.44
1931-11-01,1931,11,Nov,NH,0.26
1932-11-01,1932,11,Nov,NH,-0.32
1933-11-01,1933,11,Nov,NH,-0.24
1934-11-01,1934,11,Nov,NH,0.27
1935-11-01,1935,11,Nov,NH,-0.31
1936-11-01,1936,11,Nov,NH,0.15
1937-11-01,1937,11,Nov,NH,0.25
1938-11-01,1938,11,Nov,NH,0.31
1939-11-01,1939,11,Nov,NH,0.25
1940-11-01,1940,11,Nov,NH,0.31
1941-11-01,1941,11,Nov,NH,0.18
1942-11-01,1942,11,Nov,NH,0.26
1943-11-01,1943,11,Nov,NH,0.36
1944-11-01,1944,11,Nov,NH,0.19
1945-11-01,1945,11,Nov,NH,0.08
1946-11-01,1946,11,Nov,NH,0.08
1947-11-01,1947,11,Nov,NH,0.19
1948-11-01,1948,11,Nov,NH,0.04
1949-11-01,1949,11,Nov,NH,0.05
1950-11-01,1950,11,Nov,NH,-0.33
1951-11-01,1951,11,Nov,NH,0.08
1952-11-01,1952,11,Nov,NH,-0.21
1953-11-01,1953,11,Nov,NH,0.09
1954-11-01,1954,11,Nov,NH,0.34
1955-11-01,1955,11,Nov,NH,-0.34
1956-11-01,1956,11,Nov,NH,-0.26
1957-11-01,1957,11,Nov,NH,0.12
1958-11-01,1958,11,Nov,NH,0.03
1959-11-01,1959,11,Nov,NH,0.03
1960-11-01,1960,11,Nov,NH,-0.08
1961-11-01,1961,11,Nov,NH,0.08
1962-11-01,1962,11,Nov,NH,0.12
1963-11-01,1963,11,Nov,NH,0.43
1964-11-01,1964,11,Nov,NH,-0.21
1965-11-01,1965,11,Nov,NH,0.04
1966-11-01,1966,11,Nov,NH,0.02
1967-11-01,1967,11,Nov,NH,0.04
1968-11-01,1968,11,Nov,NH,-0.22
1969-11-01,1969,11,Nov,NH,0.14
1970-11-01,1970,11,Nov,NH,0.01
1971-11-01,1971,11,Nov,NH,-0.02
1972-11-01,1972,11,Nov,NH,-0.2
1973-11-01,1973,11,Nov,NH,-0.09
1974-11-01,1974,11,Nov,NH,-0.21
1975-11-01,1975,11,Nov,NH,-0.31
1976-11-01,1976,11,Nov,NH,-0.32
1977-11-01,1977,11,Nov,NH,0.27
1978-11-01,1978,11,Nov,NH,0.16
1979-11-01,1979,11,Nov,NH,0.25
1980-11-01,1980,11,Nov,NH,0.2
1981-11-01,1981,11,Nov,NH,0.35
1982-11-01,1982,11,Nov,NH,-0.11
1983-11-01,1983,11,Nov,NH,0.49
1984-11-01,1984,11,Nov,NH,-0.1
1985-11-01,1985,11,Nov,NH,0.02
1986-11-01,1986,11,Nov,NH,0.04
1987-11-01,1987,11,Nov,NH,0.1
1988-11-01,1988,11,Nov,NH,0.06
1989-11-01,1989,11,Nov,NH,0.12
1990-11-01,1990,11,Nov,NH,0.46
1991-11-01,1991,11,Nov,NH,0.32
1992-11-01,1992,11,Nov,NH,-0.09
1993-11-01,1993,11,Nov,NH,-0.21
1994-11-01,1994,11,Nov,NH,0.5
1995-11-01,1995,11,Nov,NH,0.57
1996-11-01,1996,11,Nov,NH,0.35
1997-11-01,1997,11,Nov,NH,0.59
1998-11-01,1998,11,Nov,NH,0.49
1999-11-01,1999,11,Nov,NH,0.53
2000-11-01,2000,11,Nov,NH,0.19
2001-11-01,2001,11,Nov,NH,0.98
2002-11-01,2002,11,Nov,NH,0.78
2003-11-01,2003,11,Nov,NH,0.66
2004-11-01,2004,11,Nov,NH,0.98
2005-11-01,2005,11,Nov,NH,1.05
2006-11-01,2006,11,Nov,NH,0.95
2007-11-01,2007,11,Nov,NH,0.82
2008-11-01,2008,11,Nov,NH,0.96
2009-11-01,2009,11,Nov,NH,0.84
2010-11-01,2010,11,Nov,NH,1.2
2011-11-01,2011,11,Nov,NH,0.66
2012-11-01,2012,11,Nov,NH,0.98
2013-11-01,2013,11,Nov,NH,1.13
2014-11-01,2014,11,Nov,NH,0.8
2015-11-01,2015,11,Nov,NH,1.39
2016-11-01,2016,11,Nov,NH,1.12
2017-11-01,2017,11,Nov,NH,1.23
2018-11-01,2018,11,Nov,NH,0.97
2019-11-01,2019,11,Nov,NH,1.2
2020-11-01,2020,11,Nov,NH,1.61
2021-11-01,2021,11,Nov,NH,1.31
2022-11-01,2022,11,Nov,NH,1.09
2023-11-01,2023,11,Nov,NH,
1880-12-01,1880,12,Dec,NH,-0.4
1881-12-01,1881,12,Dec,NH,-0.24
1882-12-01,1882,12,Dec,NH,-0.68
1883-12-01,1883,12,Dec,NH,-0.14
1884-12-01,1884,12,Dec,NH,-0.47
1885-12-01,1885,12,Dec,NH,-0.11
1886-12-01,1886,12,Dec,NH,-0.21
1887-12-01,1887,12,Dec,NH,-0.43
1888-12-01,1888,12,Dec,NH,-0.23
1889-12-01,1889,12,Dec,NH,-0.54
1890-12-01,1890,12,Dec,NH,-0.46
1891-12-01,1891,12,Dec,NH,-0.03
1892-12-01,1892,12,Dec,NH,-0.64
1893-12-01,1893,12,Dec,NH,-0.6
1894-12-01,1894,12,Dec,NH,-0.34
1895-12-01,1895,12,Dec,NH,-0.22
1896-12-01,1896,12,Dec,NH,-0.21
1897-12-01,1897,12,Dec,NH,-0.29
1898-12-01,1898,12,Dec,NH,-0.26
1899-12-01,1899,12,Dec,NH,-0.47
1900-12-01,1900,12,Dec,NH,-0.02
1901-12-01,1901,12,Dec,NH,-0.41
1902-12-01,1902,12,Dec,NH,-0.6
1903-12-01,1903,12,Dec,NH,-0.57
1904-12-01,1904,12,Dec,NH,-0.34
1905-12-01,1905,12,Dec,NH,-0.17
1906-12-01,1906,12,Dec,NH,0.03
1907-12-01,1907,12,Dec,NH,-0.56
1908-12-01,1908,12,Dec,NH,-0.55
1909-12-01,1909,12,Dec,NH,-0.57
1910-12-01,1910,12,Dec,NH,-0.81
1911-12-01,1911,12,Dec,NH,-0.29
1912-12-01,1912,12,Dec,NH,-0.56
1913-12-01,1913,12,Dec,NH,0.1
1914-12-01,1914,12,Dec,NH,-0.05
1915-12-01,1915,12,Dec,NH,-0.27
1916-12-01,1916,12,Dec,NH,-1.14
1917-12-01,1917,12,Dec,NH,-1.06
1918-12-01,1918,12,Dec,NH,-0.56
1919-12-01,1919,12,Dec,NH,-0.55
1920-12-01,1920,12,Dec,NH,-0.71
1921-12-01,1921,12,Dec,NH,-0.12
1922-12-01,1922,12,Dec,NH,-0.14
1923-12-01,1923,12,Dec,NH,0.09
1924-12-01,1924,12,Dec,NH,-0.36
1925-12-01,1925,12,Dec,NH,0.22
1926-12-01,1926,12,Dec,NH,-0.29
1927-12-01,1927,12,Dec,NH,-0.37
1928-12-01,1928,12,Dec,NH,-0.04
1929-12-01,1929,12,Dec,NH,-0.65
1930-12-01,1930,12,Dec,NH,0.09
1931-12-01,1931,12,Dec,NH,0.11
1932-12-01,1932,12,Dec,NH,-0.2
1933-12-01,1933,12,Dec,NH,-0.54
1934-12-01,1934,12,Dec,NH,0.18
1935-12-01,1935,12,Dec,NH,-0.16
1936-12-01,1936,12,Dec,NH,0.15
1937-12-01,1937,12,Dec,NH,0.0
1938-12-01,1938,12,Dec,NH,-0.13
1939-12-01,1939,12,Dec,NH,0.79
1940-12-01,1940,12,Dec,NH,0.37
1941-12-01,1941,12,Dec,NH,0.2
1942-12-01,1942,12,Dec,NH,0.28
1943-12-01,1943,12,Dec,NH,0.38
1944-12-01,1944,12,Dec,NH,0.0
1945-12-01,1945,12,Dec,NH,-0.21
1946-12-01,1946,12,Dec,NH,-0.45
1947-12-01,1947,12,Dec,NH,-0.04
1948-12-01,1948,12,Dec,NH,-0.39
1949-12-01,1949,12,Dec,NH,-0.14
1950-12-01,1950,12,Dec,NH,-0.12
1951-12-01,1951,12,Dec,NH,0.38
1952-12-01,1952,12,Dec,NH,0.01
1953-12-01,1953,12,Dec,NH,0.22
1954-12-01,1954,12,Dec,NH,-0.11
1955-12-01,1955,12,Dec,NH,-0.28
1956-12-01,1956,12,Dec,NH,-0.1
1957-12-01,1957,12,Dec,NH,0.24
1958-12-01,1958,12,Dec,NH,0.18
1959-12-01,1959,12,Dec,NH,0.1
1960-12-01,1960,12,Dec,NH,0.39
1961-12-01,1961,12,Dec,NH,-0.17
1962-12-01,1962,12,Dec,NH,0.1
1963-12-01,1963,12,Dec,NH,0.03
1964-12-01,1964,12,Dec,NH,-0.27
1965-12-01,1965,12,Dec,NH,-0.08
1966-12-01,1966,12,Dec,NH,-0.03
1967-12-01,1967,12,Dec,NH,0.02
1968-12-01,1968,12,Dec,NH,-0.33
1969-12-01,1969,12,Dec,NH,0.31
1970-12-01,1970,12,Dec,NH,-0.31
1971-12-01,1971,12,Dec,NH,-0.14
1972-12-01,1972,12,Dec,NH,-0.04
1973-12-01,1973,12,Dec,NH,-0.04
1974-12-01,1974,12,Dec,NH,-0.27
1975-12-01,1975,12,Dec,NH,-0.22
1976-12-01,1976,12,Dec,NH,-0.26
1977-12-01,1977,12,Dec,NH,0.02
1978-12-01,1978,12,Dec,NH,0.02
1979-12-01,1979,12,Dec,NH,0.54
1980-12-01,1980,12,Dec,NH,0.09
1981-12-01,1981,12,Dec,NH,0.54
1982-12-01,1982,12,Dec,NH,0.38
1983-12-01,1983,12,Dec,NH,0.11
1984-12-01,1984,12,Dec,NH,-0.42
1985-12-01,1985,12,Dec,NH,0.16
1986-12-01,1986,12,Dec,NH,0.06
1987-12-01,1987,12,Dec,NH,0.5
1988-12-01,1988,12,Dec,NH,0.43
1989-12-01,1989,12,Dec,NH,0.33
1990-12-01,1990,12,Dec,NH,0.38
1991-12-01,1991,12,Dec,NH,0.2
1992-12-01,1992,12,Dec,NH,0.21
1993-12-01,1993,12,Dec,NH,0.22
1994-12-01,1994,12,Dec,NH,0.36
1995-12-01,1995,12,Dec,NH,0.27
1996-12-01,1996,12,Dec,NH,0.35
1997-12-01,1997,12,Dec,NH,0.51
1998-12-01,1998,12,Dec,NH,0.74
1999-12-01,1999,12,Dec,NH,0.66
2000-12-01,2000,12,Dec,NH,0.27
2001-12-01,2001,12,Dec,NH,0.65
2002-12-01,2002,12,Dec,NH,0.42
2003-12-01,2003,12,Dec,NH,0.98
2004-12-01,2004,12,Dec,NH,0.44
2005-12-01,2005,12,Dec,NH,0.83
2006-12-01,2006,12,Dec,NH,1.15
2007-12-01,2007,12,Dec,NH,0.77
2008-12-01,2008,12,Dec,NH,0.65
2009-12-01,2009,12,Dec,NH,0.67
2010-12-01,2010,12,Dec,NH,0.5
2011-12-01,2011,12,Dec,NH,0.88
2012-12-01,2012,12,Dec,NH,0.46
2013-12-01,2013,12,Dec,NH,0.84
2014-12-01,2014,12,Dec,NH,1.11
2015-12-01,2015,12,Dec,NH,1.54
2016-12-01,2016,12,Dec,NH,1.05
2017-12-01,2017,12,Dec,NH,1.39
2018-12-01,2018,12,Dec,NH,1.1
2019-12-01,2019,12,Dec,NH,1.4
2020-12-01,2020,12,Dec,NH,1.23
2021-12-01,2021,12,Dec,NH,1.17
2022-12-01,2022,12,Dec,NH,1.09
2023-12-01,2023,12,Dec,NH,
